cust_id;tran_id;tran_amt;principal_amt;interest_amt;new_balance;tran_date;tran_time;channel;tran_code
1362749;34;205.62;174.91;30.71;-2712.28;5.9.1995;203634;A ;PM  
1362784;35;-151.33;-151.33;0.00;-2591.84;26.10.1995;132326;E ;CG  
1363390;14;471.32;470.23;1.9;-228.85;6.7.1995;            ;M ;PM  
1363435;31;-246.03;-246.03;0.00;-366.25;18.8.1995;182609;E ;CG  
1362597;17;268.14;260.16;7.98;-739.84;1.5.1995;114214;A ;PM  
1362824;19;465.39;462.02;3.37;-946.55;3.5.1995;            ;M ;PM  
1363257;1;-140.00;-140.00;0.00;-140.00;13.2.1995;165855;A ;CA  
1363266;42;-140.00;-140.00;0.00;-994.65;17.12.1995;150452;A ;CA  
1362574;41;-86.44;-86.44;0.00;-1168.65;19.9.1995;92417;E ;CG  
1363113;10;-210.19;-210.19;0.00;-335.06;22.11.1995;181850;E ;CG  
1363002;78;-457.05;-457.05;0.00;-3600.58;16.7.1995;161351;E ;CG  
1363093;26;0.00;0.00;0.00;-1000.00;31.10.1995;81235;K ;IQ  
1363016;49;-259.41;-259.41;0.00;-2111.29;24.8.1995;81848;E ;CG  
1363164;81;-303.53;-303.53;0.00;-1160.17;19.12.1995;133644;E ;CG  
1362767;6;-271.72;-271.72;0.00;-657.66;4.5.1995;55609;E ;CG  
1362487;12;-108.55;-108.55;0.00;-833.91;21.10.1995;92013;E ;CG  
1362587;37;-66.23;-66.23;0.00;-355.45;5.7.1995;33827;E ;CG  
1362622;11;-432.13;-432.13;0.00;-551.94;3.2.1995;120656;E ;CG  
1363081;13;-54.42;-54.42;0.00;-1968.68;31.5.1995;151602;E ;CG  
1363433;4;-117.96;-117.96;0.00;-117.96;23.3.1995;40747;E ;CG  
1362484;46;-249.59;-249.59;0.00;-655.26;12.11.1995;164347;E ;CG  
1363365;12;-60.00;-60.00;0.00;-1906.95;6.10.1995;151329;A ;CA  
1363036;24;-44.50;-44.50;0.00;-645.44;5.9.1995;222038;E ;CG  
1363257;36;0.00;0.00;0.00;-1315.61;29.7.1995;212115;B ;IQ  
1363444;54;-124.03;-124.03;0.00;-947.00;21.11.1995;160445;E ;CG  
1362929;5;-908.21;-908.21;0.00;-1829.28;11.7.1995;212029;E ;CG  
1362637;16;-53.78;-53.78;0.00;-1146.89;6.9.1995;194000;E ;CG  
1363264;32;-171.29;-171.29;0.00;-444.06;25.4.1995;220423;E ;CG  
1362766;28;-20.00;-20.00;0.00;-5120.00;1.8.1995;235959;  ;FA  
1362805;39;200.00;200.00;0.00;0.00;5.9.1995;83617;C ;PM  
1363485;23;-140.00;-140.00;0.00;-1000.00;31.12.1995;155404;A ;CA  
1363317;1;1060.82;1046.09;14.73;0.00;3.1.1995;            ;M ;PM  
1362991;55;-47.68;-47.68;0.00;-828.49;28.11.1995;92728;E ;CG  
1363013;37;-331.13;-331.13;0.00;-521.68;6.5.1995;190653;E ;CG  
1362516;38;0.00;0.00;0.00;-232.20;10.12.1995;3332;A ;IQ  
1363082;19;-423.51;-423.51;0.00;-481.58;27.8.1995;145901;E ;CG  
1363420;35;151.64;148.85;2.79;-631.49;1.12.1995;            ;M ;PM  
1362525;9;-19.64;-19.64;0.00;-835.64;27.1.1995;181035;E ;CG  
1362936;19;-43.98;-43.98;0.00;-226.94;18.10.1995;141651;E ;CG  
1362484;21;576.50;576.50;0.00;-16.57;7.6.1995;203020;A ;PM  
1363088;16;-38.48;-38.48;0.00;-172.00;7.4.1995;181905;E ;CG  
1362636;37;352.67;350.70;1.97;-646.18;3.8.1995;            ;M ;PM  
1363254;6;-116.06;-116.06;0.00;-556.56;24.1.1995;72435;E ;CG  
1362572;35;-58.24;-58.24;0.00;-703.49;2.11.1995;10426;E ;CG  
1363112;9;1.48;1.46;0.02;0.00;3.9.1995;            ;M ;PM  
1363249;78;-100.00;-100.00;0.00;-3087.85;25.7.1995;133057;A ;CA  
1362816;102;-291.92;-291.92;0.00;-2723.15;14.12.1995;125444;E ;CG  
1362552;40;-94.15;-94.15;0.00;-213.68;7.8.1995;123914;E ;CG  
1363356;5;199.22;196.58;2.64;-225.08;4.2.1995;            ;M ;PM  
1362894;11;0.00;0.00;0.00;-2380.62;2.1.1995;230518;A ;IQ  
1363068;10;1076.59;1055.96;20.63;-1775.09;4.3.1995;            ;M ;PM  
1362593;7;-29.98;-29.98;0.00;-680.01;26.6.1995;125236;E ;CG  
1363259;37;-101.20;-101.20;0.00;-234.08;22.9.1995;160238;E ;CG  
1363303;15;-246.28;-246.28;0.00;-246.28;7.7.1995;72200;E ;CG  
1362806;29;-200.00;-200.00;0.00;-665.33;11.6.1995;160336;A ;CA  
1362883;23;-40.00;-40.00;0.00;-980.79;23.9.1995;12450;A ;CA  
1362905;12;82.79;74.47;8.32;-745.12;3.8.1995;            ;M ;PM  
1363207;5;-116.25;-116.25;0.00;-179.62;5.2.1995;154141;E ;CG  
1363010;13;-14.53;-14.53;0.00;-389.74;23.4.1995;120409;E ;CG  
1363259;9;-60.00;-60.00;0.00;-60.00;1.3.1995;134017;A ;CA  
1362631;30;-162.27;-162.27;0.00;-349.34;22.8.1995;181402;E ;CG  
1363053;17;-213.06;-213.06;0.00;-859.75;23.12.1995;80643;E ;CG  
1363265;26;-139.00;-139.00;0.00;-973.69;30.9.1995;122509;E ;CG  
1362694;5;1460.66;1451.46;9.20;-48.54;3.2.1995;            ;M ;PM  
1363482;17;1954.66;1929.28;25.38;-1070.72;4.3.1995;192904;E ;PM  
1363243;52;-180.00;-180.00;0.00;-180.00;16.11.1995;21528;A ;CA  
1362928;18;429.90;429.90;0.00;-200.00;3.4.1995;            ;M ;PM  
1363314;56;497.61;497.61;0.00;-110.26;6.11.1995;            ;M ;PM  
1363283;24;-14.90;-14.90;0.00;-1017.58;4.11.1995;170110;E ;CG  
1363342;35;-46.48;-46.48;0.00;-1559.38;17.5.1995;112948;E ;CG  
1362588;13;198.72;197.50;1.22;-104.86;1.4.1995;161622;A ;PM  
1363263;57;-73.73;-73.73;0.00;-728.87;27.10.1995;225317;E ;CG  
1363071;25;551.67;542.03;9.64;-457.97;5.9.1995;            ;M ;PM  
1362489;15;345.97;325.41;20.56;-2494.59;6.3.1995;203357;C ;PM  
1363468;8;-428.03;-428.03;0.00;-1410.87;23.11.1995;140412;E ;CG  
1362512;22;-449.16;-449.16;0.00;-1827.40;5.11.1995;193825;E ;CG  
1363344;44;-48.92;-48.92;0.00;-1000.00;27.9.1995;84631;E ;CG  
1362591;49;-40.26;-40.26;0.00;-230.92;10.7.1995;101523;E ;CG  
1362528;31;-20.85;-20.85;0.00;-162.71;23.9.1995;194915;E ;CG  
1362641;4;-132.41;-132.41;0.00;-376.97;25.1.1995;233825;E ;CG  
1362535;52;0.00;0.00;0.00;0.00;2.9.1995;32737;B ;IQ  
1362683;76;4717.02;4712.53;4.49;-202.45;2.8.1995;            ;M ;PM  
1363209;15;160.86;140.34;20.52;-1459.66;5.6.1995;85830;C ;PM  
1362816;76;207.96;201.39;6.57;-1074.84;3.10.1995;            ;M ;PM  
1363392;30;101.28;88.44;12.84;-911.56;5.12.1995;            ;M ;PM  
1363234;11;-188.53;-188.53;0.00;-1175.37;26.11.1995;120244;E ;CG  
1362811;60;-166.97;-166.97;0.00;-575.08;7.12.1995;75404;E ;CG  
1363247;16;-21.25;-21.25;0.00;-915.91;10.3.1995;190317;E ;CG  
1362556;25;-421.91;-421.91;0.00;-2800.00;11.4.1995;211148;E ;CG  
1362509;4;-184.99;-184.99;0.00;-733.94;7.1.1995;144526;E ;CG  
1362839;94;-472.20;-472.20;0.00;-3011.32;19.12.1995;153412;E ;CG  
1362806;26;-60.00;-60.00;0.00;-1037.34;2.6.1995;80243;A ;CA  
1363361;13;-208.30;-208.30;0.00;-826.52;29.3.1995;220731;E ;CG  
1363394;21;101.28;88.44;12.84;-911.56;2.12.1995;            ;M ;PM  
1363344;60;-27.80;-27.80;0.00;-1000.00;21.12.1995;203600;E ;CG  
1363482;48;-49.25;-49.25;0.00;-1030.60;25.7.1995;101752;E ;CG  
1363086;10;-319.05;-319.05;0.00;-370.09;8.5.1995;91022;E ;CG  
1362972;5;-109.38;-109.38;0.00;-1657.24;12.2.1995;81804;E ;CG  
1362594;52;0.00;0.00;0.00;-17300.00;25.6.1995;74752;A ;IQ  
1363485;5;0.00;0.00;0.00;0.00;6.9.1995;144857;K ;IQ  
1362912;12;-120.00;-120.00;0.00;-1487.32;5.5.1995;112358;A ;CA  
1362529;29;-177.82;-177.82;0.00;-2200.00;7.9.1995;190849;E ;CG  
1363044;17;-198.70;-198.70;0.00;-285.51;17.6.1995;140713;E ;CG  
1363142;32;0.00;0.00;0.00;-1473.75;31.8.1995;161914;A ;IQ  
1362990;70;-203.76;-203.76;0.00;-832.00;6.12.1995;3746;E ;CG  
1363370;11;256.74;253.12;3.62;-157.99;3.5.1995;44504;C ;PM  
1363243;49;-70.97;-70.97;0.00;-346.11;25.10.1995;81559;E ;CG  
1363470;15;-227.18;-227.18;0.00;-1369.80;15.8.1995;3826;E ;CG  
1362546;76;273.07;267.89;5.18;-656.48;3.12.1995;            ;M ;PM  
1362501;12;16.62;15.73;0.89;-47.20;5.12.1995;            ;M ;PM  
1363475;43;715.84;714.19;1.65;-122.02;7.12.1995;            ;M ;PM  
1363130;35;-19.60;-19.60;0.00;-703.61;10.6.1995;180520;E ;CG  
1362492;6;-111.74;-111.74;0.00;-1137.76;31.8.1995;232527;E ;CG  
1363249;131;0.00;0.00;0.00;-3082.05;28.12.1995;120827;C ;IQ  
1362609;21;-0.75;-0.75;0.00;-3000.00;4.5.1995;133757;E ;CG  
1363408;23;-159.20;-159.20;0.00;-1800.00;22.9.1995;155031;E ;CG  
1362939;13;851.53;851.53;0.00;0.00;5.4.1995;            ;M ;PM  
1362656;15;-269.73;-269.73;0.00;-762.66;15.4.1995;152949;E ;CG  
1363171;33;-159.20;-159.20;0.00;-1800.00;9.10.1995;133854;E ;CG  
1363438;26;383.91;383.34;0.57;-182.49;2.8.1995;            ;M ;PM  
1363387;21;-112.96;-112.96;0.00;-1000.00;9.8.1995;101048;E ;CG  
1362597;28;-10.01;-10.01;0.00;-1000.00;11.7.1995;180358;E ;CG  
1363314;42;-128.07;-128.07;0.00;-128.07;5.8.1995;141614;E ;CG  
1363170;42;-30.74;-30.74;0.00;-547.02;13.9.1995;10431;E ;CG  
1363175;9;657.05;657.05;0.00;0.00;2.2.1995;            ;M ;PM  
1363438;41;-198.76;-198.76;0.00;-696.09;23.11.1995;160840;E ;CG  
1362602;34;-67.24;-67.24;0.00;-416.13;14.8.1995;1424;E ;CG  
1362721;27;0.00;0.00;0.00;-611.17;13.12.1995;164736;A ;IQ  
1362525;71;-15.48;-15.48;0.00;-944.05;16.9.1995;135550;E ;CG  
1362824;38;-80.00;-80.00;0.00;-1451.42;7.10.1995;201040;A ;CA  
1362645;25;-20.00;-20.00;0.00;-2920.00;1.6.1995;235959;  ;FA  
1362937;6;-102.89;-102.89;0.00;-1769.32;1.2.1995;3718;E ;CG  
1363342;8;-79.15;-79.15;0.00;-1600.00;24.1.1995;163808;E ;CG  
1362549;34;-248.71;-248.71;0.00;-699.65;19.6.1995;855;E ;CG  
1362531;8;222.82;194.61;28.21;-2005.39;4.3.1995;            ;M ;PM  
1363054;1;758.14;745.81;12.33;-129.89;1.1.1995;            ;M ;PM  
1362511;45;-79.59;-79.59;0.00;-428.47;15.12.1995;144946;E ;CG  
1362547;32;-219.02;-219.02;0.00;-2423.93;28.8.1995;52205;E ;CG  
1362606;17;-325.96;-325.96;0.00;-1587.07;19.7.1995;181428;E ;CG  
1362579;60;0.00;0.00;0.00;-755.89;6.5.1995;224408;A ;IQ  
1362549;57;0.00;0.00;0.00;-904.00;15.10.1995;104358;B ;IQ  
1363196;57;1631.01;1625.84;5.17;-174.16;3.7.1995;            ;M ;PM  
1362566;19;0.00;0.00;0.00;-3547.04;8.4.1995;195135;V ;IQ  
1362737;5;-48.74;-48.74;0.00;-698.58;15.10.1995;74730;E ;CG  
1362562;15;-158.13;-158.13;0.00;-7079.56;20.11.1995;114058;E ;CG  
1363158;10;16.23;13.98;2.25;-146.06;6.10.1995;            ;M ;PM  
1363075;55;-91.95;-91.95;0.00;-397.19;22.12.1995;91943;E ;CG  
1362849;37;-2.75;-2.75;0.00;-1100.00;2.7.1995;151252;E ;CG  
1363117;36;879.19;874.41;4.78;-669.31;6.10.1995;63405;E ;PM  
1363170;30;377.27;375.57;1.70;-30.02;5.8.1995;            ;M ;PM  
1363441;18;-37.56;-37.56;0.00;-87.06;7.6.1995;234959;E ;CG  
1362609;9;-13.12;-13.12;0.00;-2107.89;27.2.1995;102723;E ;CG  
1362552;16;-160.00;-160.00;0.00;-716.52;12.3.1995;110757;A ;CA  
1363197;50;-90.97;-90.97;0.00;-645.09;21.12.1995;140027;E ;CG  
1362777;81;1767.55;1767.55;0.00;-33.47;2.9.1995;205630;B ;PM  
1362508;12;-22.05;-22.05;0.00;-820.46;10.2.1995;51353;E ;CG  
1362832;14;-609.35;-609.35;0.00;-2442.40;7.12.1995;212005;E ;CG  
1362683;6;-64.00;-64.00;0.00;-1353.02;6.2.1995;32902;E ;CG  
1362872;20;837.62;830.53;7.9;-169.47;7.4.1995;            ;M ;PM  
1362530;33;140.58;138.15;2.43;-322.58;5.9.1995;150544;A ;PM  
1362791;32;-14.64;-14.64;0.00;-1115.00;24.8.1995;223401;E ;CG  
1362574;51;-119.32;-119.32;0.00;-849.27;22.10.1995;85301;E ;CG  
1362868;13;44.91;41.87;3.4;-368.02;1.4.1995;            ;M ;PM  
1362918;35;-30.11;-30.11;0.00;-941.67;10.10.1995;94305;E ;CG  
1362574;46;-217.17;-217.17;0.00;-394.06;7.10.1995;160416;E ;CG  
1362709;20;-85.49;-85.49;0.00;-257.02;30.5.1995;205502;E ;CG  
1363130;21;-60.00;-60.00;0.00;-544.50;16.4.1995;90751;A ;CA  
1362823;15;-78.04;-78.04;0.00;-98.04;18.4.1995;190224;E ;CG  
1363352;45;-239.40;-239.40;0.00;-523.82;26.10.1995;114144;E ;CG  
1363307;44;-15.36;-15.36;0.00;-686.64;10.7.1995;73445;E ;CG  
1363217;72;-53.27;-53.27;0.00;-1563.93;2.12.1995;110538;E ;CG  
1363170;18;-50.29;-50.29;0.00;-197.93;27.5.1995;210059;E ;CG  
1363295;20;101.28;88.44;12.84;-911.56;2.8.1995;111429;E ;PM  
1363219;55;-32.17;-32.17;0.00;-98.13;6.11.1995;121843;E ;CG  
1363217;9;-84.04;-84.04;0.00;-1204.82;30.1.1995;115913;E ;CG  
1363200;46;-100.00;-100.00;0.00;-134.56;14.12.1995;115731;A ;CA  
1363216;8;-33.37;-33.37;0.00;-871.75;16.1.1995;212006;E ;CG  
1362978;34;-338.68;-338.68;0.00;-892.25;5.5.1995;181531;E ;CG  
1363454;16;499.04;495.20;3.84;-731.88;1.4.1995;            ;M ;PM  
1363013;88;-51.62;-51.62;0.00;-901.36;14.12.1995;155511;E ;CG  
1363284;22;477.85;477.85;0.00;-60.00;6.6.1995;112230;C ;PM  
1363241;43;-77.05;-77.05;0.00;-616.95;8.8.1995;211138;E ;CG  
1362926;12;-34.86;-34.86;0.00;-161.33;20.4.1995;111239;E ;CG  
1363342;62;-318.19;-318.19;0.00;-1501.63;2.10.1995;103336;E ;CG  
1363421;29;-55.16;-55.16;0.00;-999.15;19.6.1995;235947;E ;CG  
1362775;8;50.41;50.36;0.05;-98.32;3.4.1995;            ;M ;PM  
1363219;13;-91.39;-91.39;0.00;-289.73;12.3.1995;91441;E ;CG  
1363170;6;349.36;343.43;5.93;-101.49;6.3.1995;            ;M ;PM  
1362820;36;-200.00;-200.00;0.00;-5757.40;12.8.1995;25635;A ;CA  
1362698;2;0.00;0.00;0.00;-2500.00;5.1.1995;125835;A ;IQ  
1362690;11;-85.30;-85.30;0.00;-1166.28;7.2.1995;190511;E ;CG  
1362664;25;-295.41;-295.41;0.00;-1254.79;28.10.1995;80810;E ;CG  
1363390;37;-132.56;-132.56;0.00;-1653.85;27.10.1995;112041;E ;CG  
1363192;4;65.62;61.25;4.37;-590.57;6.2.1995;124156;C ;PM  
1363187;14;212.51;183.00;29.51;-1912.55;2.7.1995;            ;M ;PM  
1363236;72;-263.47;-263.47;0.00;-2971.25;3.9.1995;234907;E ;CG  
1362508;23;-89.95;-89.95;0.00;-1165.80;31.3.1995;104832;E ;CG  
1362875;2;-73.98;-73.98;0.00;-2704.19;10.1.1995;50952;E ;CG  
1363212;6;-13.96;-13.96;0.00;-2328.07;1.2.1995;180325;E ;CG  
1362709;33;-79.27;-79.27;0.00;-334.86;26.8.1995;81119;E ;CG  
1363017;33;-98.77;-98.77;0.00;-1000.00;22.7.1995;233917;E ;CG  
1362804;24;267.02;267.02;0.00;-494.75;6.6.1995;            ;M ;PM  
1362937;20;-101.59;-101.59;0.00;-2300.00;24.5.1995;121505;E ;CG  
1363229;2;-240.19;-240.19;0.00;-838.48;14.1.1995;143146;E ;CG  
1362633;63;-180.00;-180.00;0.00;-645.69;2.12.1995;184247;A ;CA  
1363243;55;-110.03;-110.03;0.00;-110.03;19.12.1995;154921;E ;CG  
1362607;48;1351.70;1351.70;0.00;0.00;2.11.1995;            ;M ;PM  
1362954;12;-436.03;-436.03;0.00;-1258.70;11.7.1995;221515;E ;CG  
1363345;17;713.48;694.02;19.46;-1480.45;5.5.1995;            ;M ;PM  
1362767;37;-243.38;-243.38;0.00;-694.31;19.11.1995;222505;E ;CG  
1362797;13;161.12;160.02;1.10;-344.76;1.7.1995;            ;M ;PM  
1363364;9;-128.60;-128.60;0.00;-1249.91;31.1.1995;80227;E ;CG  
1363234;42;0.00;0.00;0.00;-3000.00;27.12.1995;192920;C ;IQ  
1363002;71;-175.79;-175.79;0.00;-5065.42;24.6.1995;204016;E ;CG  
1362591;84;-61.37;-61.37;0.00;-3609.15;5.10.1995;191633;E ;CG  
1362990;15;0.00;0.00;0.00;-748.16;10.3.1995;183912;C ;IQ  
1363037;4;-60.00;-60.00;0.00;-512.79;17.11.1995;112847;A ;CA  
1363296;47;-47.12;-47.12;0.00;-367.46;10.6.1995;165217;E ;CG  
1363199;17;19.65;19.25;0.40;-15.12;3.10.1995;            ;M ;PM  
1363268;25;182.31;159.23;23.8;-1640.77;7.11.1995;            ;M ;PM  
1363364;71;-193.71;-193.71;0.00;-2041.21;16.7.1995;212041;E ;CG  
1362642;64;-84.18;-84.18;0.00;-493.40;7.12.1995;102247;E ;CG  
1362962;11;-40.81;-40.81;0.00;-40.81;14.2.1995;82339;E ;CG  
1363215;40;-679.00;-679.00;0.00;-2089.45;23.12.1995;104524;E ;CG  
1363101;27;-260.39;-260.39;0.00;-2240.00;28.10.1995;152000;E ;CG  
1363306;22;-190.21;-190.21;0.00;-311.74;21.7.1995;53453;E ;CG  
1362579;20;-80.00;-80.00;0.00;-2076.40;14.2.1995;110919;A ;CA  
1362770;17;-210.91;-210.91;0.00;-2572.88;25.3.1995;231501;E ;CG  
1363196;33;-180.00;-180.00;0.00;-927.92;16.4.1995;73039;A ;CA  
1363196;81;-330.90;-330.90;0.00;-1643.89;24.9.1995;195657;E ;CG  
1362905;4;-102.15;-102.15;0.00;-934.72;8.2.1995;202908;E ;CG  
1363295;24;-27.44;-27.44;0.00;-1000.00;18.9.1995;205831;E ;CG  
1363192;29;-3.29;-3.29;0.00;-1000.00;24.9.1995;181206;E ;CG  
1362753;25;227.34;196.08;31.26;-2803.92;5.7.1995;            ;M ;PM  
1362933;12;-166.44;-166.44;0.00;-883.15;9.4.1995;44822;E ;CG  
1362888;33;-180.84;-180.84;0.00;-2432.03;17.4.1995;222919;E ;CG  
1363218;42;-13.66;-13.66;0.00;-1100.00;12.6.1995;130026;E ;CG  
1363185;10;-75.84;-75.84;0.00;-538.48;24.10.1995;180442;E ;CG  
1362546;9;554.20;544.55;9.65;-1012.99;2.2.1995;            ;M ;PM  
1362649;8;616.01;615.86;0.15;-334.78;3.2.1995;            ;M ;PM  
1362912;25;151.93;132.67;19.26;-1367.33;6.9.1995;            ;M ;PM  
1362672;9;204.36;204.36;0.00;0.00;4.11.1995;160345;C ;PM  
1362960;36;-74.59;-74.59;0.00;-8507.88;19.11.1995;122345;E ;CG  
1363377;1;0.00;0.00;0.00;-332.67;1.1.1995;193648;A ;IQ  
1362888;7;-85.13;-85.13;0.00;-12498.43;16.1.1995;103028;E ;CG  
1363197;20;-90.40;-90.40;0.00;-424.70;15.5.1995;123508;E ;CG  
1363193;22;82.44;79.48;2.96;-467.63;2.8.1995;            ;M ;PM  
1362485;48;-100.00;-100.00;0.00;-587.04;17.10.1995;21229;A ;CA  
1363002;20;-191.68;-191.68;0.00;-886.51;9.2.1995;112940;E ;CG  
1363266;26;-100.00;-100.00;0.00;-680.00;24.11.1995;133442;A ;CA  
1363323;26;-524.27;-524.27;0.00;-936.95;29.8.1995;151128;E ;CG  
1363097;50;-47.17;-47.17;0.00;-1052.77;27.11.1995;95412;E ;CG  
1363108;23;0.00;0.00;0.00;-84.80;23.7.1995;143712;C ;IQ  
1362737;34;-29.83;-29.83;0.00;-3285.47;24.11.1995;124034;E ;CG  
1363140;10;67.20;58.98;8.22;-604.80;1.4.1995;            ;M ;PM  
1363403;6;-178.99;-178.99;0.00;-981.99;23.11.1995;154053;E ;CG  
1362726;13;771.47;765.59;5.88;-22.87;3.4.1995;            ;M ;PM  
1362961;12;-156.60;-156.60;0.00;-156.60;15.4.1995;134159;E ;CG  
1363280;9;-160.00;-160.00;0.00;-175.75;18.3.1995;151334;A ;CA  
1363486;19;0.00;0.00;0.00;0.00;14.12.1995;210503;B ;IQ  
1363261;47;-198.17;-198.17;0.00;-579.93;12.11.1995;104502;E ;CG  
1362949;18;-59.20;-59.20;0.00;-2303.04;24.6.1995;155318;E ;CG  
1363219;34;282.28;275.47;6.81;-724.53;1.7.1995;165206;C ;PM  
1362749;26;225.17;194.87;30.30;-2805.13;7.6.1995;            ;M ;PM  
1363302;11;2529.97;2500.00;29.97;0.00;26.4.1995;            ;M ;PM  
1362872;27;-54.97;-54.97;0.00;-374.27;8.5.1995;163922;E ;CG  
1363454;69;-92.24;-92.24;0.00;-1771.79;27.10.1995;232001;E ;CG  
1362839;20;-82.32;-82.32;0.00;-3043.92;10.3.1995;82231;E ;CG  
1362565;53;-174.08;-174.08;0.00;-1109.48;29.12.1995;152748;E ;CG  
1363284;16;-174.56;-174.56;0.00;-318.40;24.4.1995;145058;E ;CG  
1363170;54;-17.82;-17.82;0.00;-784.09;14.12.1995;125617;E ;CG  
1363264;35;534.24;534.24;0.00;-160.00;7.5.1995;            ;M ;PM  
1362964;8;-11.83;-11.83;0.00;-649.96;10.5.1995;81722;E ;CG  
1363215;22;-208.29;-208.29;0.00;-2461.71;21.6.1995;220146;E ;CG  
1362940;12;-53.57;-53.57;0.00;-53.57;2.8.1995;42042;E ;CG  
1363303;55;-80.53;-80.53;0.00;-233.88;10.12.1995;212552;E ;CG  
1362644;20;-189.37;-189.37;0.00;-375.72;11.12.1995;194156;E ;CG  
1362508;1;-60.00;-60.00;0.00;-871.96;2.1.1995;135229;A ;CA  
1363438;11;-183.54;-183.54;0.00;-314.96;17.3.1995;190104;E ;CG  
1363236;7;-72.54;-72.54;0.00;-495.75;10.2.1995;164113;E ;CG  
1362828;18;-76.13;-76.13;0.00;-987.68;17.6.1995;84607;E ;CG  
1362839;73;-80.00;-80.00;0.00;-3883.35;24.9.1995;193135;A ;CA  
1363016;50;2018.88;2013.73;5.15;-97.56;3.9.1995;            ;M ;PM  
1362714;9;-245.58;-245.58;0.00;-391.05;3.3.1995;212943;E ;CG  
1362663;36;311.97;264.34;47.63;-3847.67;5.9.1995;115943;E ;PM  
1362602;60;950.11;950.11;0.00;-826.41;7.12.1995;            ;M ;PM  
1362591;14;-127.92;-127.92;0.00;-782.10;20.2.1995;200816;E ;CG  
1362895;6;-72.60;-72.60;0.00;-598.85;13.10.1995;120825;E ;CG  
1362588;9;-67.38;-67.38;0.00;-699.45;5.3.1995;181749;E ;CG  
1362823;5;-61.95;-61.95;0.00;-2200.00;19.1.1995;130515;E ;CG  
1363483;23;-51.66;-51.66;0.00;-616.16;5.4.1995;83223;E ;CG  
1363022;30;-56.59;-56.59;0.00;-656.38;5.11.1995;151029;E ;CG  
1362602;47;-252.49;-252.49;0.00;-371.03;6.10.1995;92619;E ;CG  
1362563;24;-156.23;-156.23;0.00;-497.94;13.12.1995;203550;E ;CG  
1362509;51;-121.40;-121.40;0.00;-760.09;7.4.1995;135220;E ;CG  
1362980;37;-234.94;-234.94;0.00;-615.60;13.9.1995;222111;E ;CG  
1362918;16;-234.93;-234.93;0.00;-1000.00;3.4.1995;144545;E ;CG  
1363026;42;-159.11;-159.11;0.00;-2446.62;17.8.1995;182045;E ;CG  
1362928;71;-199.21;-199.21;0.00;-499.09;15.11.1995;124248;E ;CG  
1362816;50;-112.19;-112.19;0.00;-1371.35;5.7.1995;210056;E ;CG  
1362858;48;-747.33;-747.33;0.00;-1716.41;10.7.1995;85116;E ;CG  
1363457;58;-977.82;-977.82;0.00;-3608.77;13.12.1995;15306;E ;CG  
1362753;39;-146.73;-146.73;0.00;-2781.19;12.11.1995;141000;E ;CG  
1362835;2;113.95;111.91;2.4;-32.92;6.2.1995;141239;A ;PM  
1363364;40;-182.20;-182.20;0.00;-233.33;13.4.1995;63542;E ;CG  
1362549;11;-42.89;-42.89;0.00;-277.79;28.3.1995;105741;E ;CG  
1362709;7;-65.48;-65.48;0.00;-65.48;9.2.1995;145217;E ;CG  
1363160;31;671.57;671.57;0.00;0.00;1.7.1995;            ;M ;PM  
1362593;65;-75.84;-75.84;0.00;-2975.25;23.11.1995;155908;E ;CG  
1362829;22;674.04;648.42;25.62;-1735.74;1.8.1995;155016;E ;PM  
1362535;51;0.00;0.00;0.00;0.00;30.8.1995;145630;V ;IQ  
1362805;52;380.00;380.00;0.00;-120.00;6.12.1995;161127;C ;PM  
1362999;18;-277.40;-277.40;0.00;-2548.16;6.3.1995;135958;E ;CG  
1362811;1;59.53;57.99;1.54;-51.24;7.1.1995;            ;M ;PM  
1363400;75;-60.00;-60.00;0.00;-2187.31;25.11.1995;124301;A ;CA  
1362649;39;-0.23;-0.23;0.00;-1000.00;2.6.1995;2224;E ;CG  
1363004;7;-187.38;-187.38;0.00;-337.39;30.3.1995;150541;E ;CG  
1363448;9;106.92;101.58;5.34;-962.25;3.3.1995;            ;M ;PM  
1363263;14;-40.83;-40.83;0.00;-291.19;20.5.1995;162807;E ;CG  
1362685;11;-200.00;-200.00;0.00;-1158.96;13.7.1995;200709;A ;CA  
1363207;55;665.39;664.13;1.26;-208.18;3.10.1995;122925;C ;PM  
1362806;23;-200.00;-200.00;0.00;-784.64;13.5.1995;10626;A ;CA  
1362606;40;-462.61;-462.61;0.00;-1384.57;27.10.1995;170251;E ;CG  
1363010;42;-247.66;-247.66;0.00;-358.44;8.12.1995;101843;E ;CG  
1362947;12;0.00;0.00;0.00;-1000.00;22.12.1995;113522;B ;IQ  
1363002;122;-273.51;-273.51;0.00;-3952.40;13.10.1995;154412;E ;CG  
1362777;100;-157.78;-157.78;0.00;-924.82;24.10.1995;124447;E ;CG  
1363382;6;-39.68;-39.68;0.00;-171.53;3.4.1995;85646;E ;CG  
1363175;28;0.00;0.00;0.00;-155.22;6.5.1995;155813;K ;IQ  
1362777;119;-139.32;-139.32;0.00;-996.75;19.11.1995;92823;E ;CG  
1363138;42;-16.40;-16.40;0.00;-1000.00;30.10.1995;121955;E ;CG  
1362881;23;-20.52;-20.52;0.00;-213.86;21.4.1995;131129;E ;CG  
1362587;51;-21.91;-21.91;0.00;-679.28;24.8.1995;152517;E ;CG  
