cust_id;tran_id;tran_amt;principal_amt;interest_amt;new_balance;tran_date;tran_time;channel;tran_code
1362566;98;-38.11;-38.11;0.00;38.10;15.1.1995;23751;B ;WD  
1363059;46;-301.73;-301.73;0.00;745.08;22.4.1995;115556;B ;TR  
1363345;23;-0.15;-0.15;0.00;375.73;30.1.1995;            ;  ;FK  
1362711;84;139.94;139.94;0.00;1200.88;21.8.1995;195945;A ;DP  
1362637;63;-118.28;-118.28;0.00;146.55;30.7.1995;            ;P ;WD  
1363483;1;-23.06;-23.06;0.00;121.58;7.1.1995;            ;P ;WD  
1363171;87;-34.26;-34.26;0.00;885.41;12.2.1995;            ;P ;WD  
1362586;48;-26.80;-26.80;0.00;26.80;27.10.1995;            ;P ;WD  
1362810;56;-10.00;-10.00;0.00;782.87;31.8.1995;235959;  ;FP  
1363336;6;-200.00;-200.00;0.00;3736.36;4.1.1995;85948;A ;WD  
1362843;73;-40.00;-40.00;0.00;3992.29;8.2.1995;200900;A ;WD  
1363093;86;0.00;0.00;0.00;674.93;12.6.1995;45056;V ;IQ  
1363134;12;-24.97;-24.97;0.00;8.47;7.6.1995;            ;P ;WD  
1362620;25;0.00;0.00;0.00;584.18;8.1.1995;150026;C ;IQ  
1363420;23;231.34;231.34;0.00;2155.00;2.3.1995;            ;M ;DP  
1362948;81;-202.12;-202.12;0.00;140.37;5.4.1995;            ;P ;WD  
1362959;13;-0.15;-0.15;0.00;1257.42;4.1.1995;            ;  ;FK  
1362715;78;-28.23;-28.23;0.00;77.72;3.3.1995;            ;P ;WD  
1363465;27;0.00;0.00;0.00;1982.28;29.12.1995;922;V ;IQ  
1362781;43;-51.20;-51.20;0.00;51.20;12.10.1995;            ;P ;WD  
1363321;53;-0.15;-0.15;0.00;20.16;24.1.1995;            ;  ;FK  
1362897;1;0.00;0.00;0.00;152.12;1.8.1995;80035;C ;IQ  
1362971;85;-207.78;-207.78;0.00;207.77;30.9.1995;225703;E ;TR  
1362752;8;0.00;0.00;0.00;1943.29;6.2.1995;154946;C ;IQ  
1362844;49;-107.70;-107.70;0.00;101.82;20.3.1995;            ;P ;WD  
1362912;32;-0.15;-0.15;0.00;509.39;28.1.1995;            ;  ;FK  
1363495;23;-57.77;-57.77;0.00;1964.27;28.9.1995;            ;P ;WD  
1362709;12;0.00;0.00;0.00;2123.36;13.1.1995;203637;K ;IQ  
1363337;67;-0.15;-0.15;0.00;2842.41;7.5.1995;            ;  ;FK  
1363327;46;-61.14;-61.14;0.00;993.31;9.5.1995;            ;P ;WD  
1363268;78;0.00;0.00;0.00;12.59;10.1.1995;123429;V ;IQ  
1363112;65;-0.75;-0.75;0.00;621.68;5.5.1995;183418;  ;FU  
1363109;40;-60.00;-60.00;0.00;1034.29;30.1.1995;155228;A ;WD  
1362727;2;676.28;676.28;0.00;1007.41;3.1.1995;111137;A ;DP  
1362941;8;-160.00;-160.00;0.00;181.40;3.1.1995;142516;A ;WD  
1362825;30;-142.70;-142.70;0.00;2204.02;1.2.1995;            ;P ;WD  
1363392;17;107.72;107.72;0.00;1724.63;3.2.1995;141520;B ;DP  
1363038;97;486.41;486.41;0.00;503.98;13.11.1995;205206;B ;DP  
1363465;7;-10.00;-10.00;0.00;2575.01;30.4.1995;235959;  ;FP  
1362804;28;-355.06;-355.06;0.00;4918.03;22.1.1995;            ;P ;WD  
1363242;55;160.12;160.12;0.00;177.19;21.2.1995;            ;M ;DP  
1362588;37;323.06;323.06;0.00;513.01;29.1.1995;81558;B ;DP  
1362992;39;-105.65;-105.65;0.00;105.65;11.6.1995;71641;E ;WD  
1363191;11;-5.00;-5.00;0.00;408.30;31.1.1995;235959;  ;FM  
1363428;19;-68.31;-68.31;0.00;712.70;7.1.1995;            ;P ;WD  
1363258;2;0.00;0.00;0.00;85.28;6.1.1995;145846;V ;IQ  
1363071;4;0.00;0.00;0.00;2239.51;22.1.1995;230917;A ;IQ  
1363454;84;-1.69;-1.69;0.00;0.00;30.4.1995;235959;  ;FP  
1362877;1;105.86;105.86;0.00;206.22;2.1.1995;83200;E ;DP  
1363403;85;-153.57;-153.57;0.00;153.57;30.3.1995;14339;A ;TR  
1362806;47;-0.15;-0.15;0.00;71.90;31.1.1995;            ;  ;FK  
1362805;45;-30.38;-30.38;0.00;30.39;27.1.1995;105252;C ;TR  
1362503;29;-57.68;-57.68;0.00;2096.09;3.4.1995;            ;P ;WD  
1363071;49;0.00;0.00;0.00;303.18;13.5.1995;234715;A ;IQ  
1362897;54;-40.00;-40.00;0.00;112.60;13.8.1995;132239;A ;WD  
1363387;10;-0.15;-0.15;0.00;187.71;5.1.1995;            ;  ;FK  
1362530;93;-241.88;-241.88;0.00;122.68;19.6.1995;            ;P ;WD  
1363185;62;292.91;292.91;0.00;296.72;16.3.1995;163413;E ;DP  
1362808;98;-190.83;-190.83;0.00;1991.03;8.1.1995;            ;P ;WD  
1362579;51;-9.53;-9.53;0.00;203.37;26.1.1995;            ;P ;WD  
1363010;15;-77.41;-77.41;0.00;153.11;30.1.1995;            ;P ;WD  
1363236;92;-137.05;-137.05;0.00;137.05;6.2.1995;115333;K ;TR  
1363203;95;-200.00;-200.00;0.00;1634.48;6.4.1995;194915;A ;WD  
1363413;98;-70.64;-70.64;0.00;131.96;15.10.1995;            ;P ;WD  
1362579;11;-40.00;-40.00;0.00;824.06;5.1.1995;210539;A ;WD  
1363187;41;-340.37;-340.37;0.00;404.58;17.3.1995;44808;B ;TR  
1362592;14;0.00;0.00;0.00;494.58;11.3.1995;195720;B ;IQ  
1362645;54;-14.17;-14.17;0.00;14.17;2.2.1995;            ;P ;WD  
1363403;64;-45.12;-45.12;0.00;1228.10;5.3.1995;            ;P ;WD  
1362717;33;0.00;0.00;0.00;261.33;21.5.1995;102301;V ;IQ  
1362877;87;187.55;187.55;0.00;715.41;20.3.1995;214220;A ;DP  
1363327;11;-58.21;-58.21;0.00;2390.35;6.4.1995;            ;P ;WD  
1362529;64;-149.11;-149.11;0.00;799.16;23.1.1995;            ;P ;WD  
1363314;55;-237.83;-237.83;0.00;427.45;17.4.1995;130532;C ;TR  
1362954;66;0.00;0.00;0.00;102.72;18.12.1995;190856;B ;IQ  
1362663;10;-174.69;-174.69;0.00;138.68;15.1.1995;125017;B ;TR  
1363395;20;-80.65;-80.65;0.00;3397.08;6.3.1995;            ;P ;WD  
1363247;43;-1.50;-1.50;0.00;631.41;24.1.1995;            ;P ;WD  
1362939;4;0.86;0.00;0.86;690.44;30.4.1995;235959;  ;IN  
1362699;68;63.55;63.55;0.00;74.57;26.6.1995;10321;B ;DP  
1362636;10;71.16;71.16;0.00;2671.28;2.2.1995;            ;M ;DP  
1363212;57;-0.15;-0.15;0.00;21.78;6.2.1995;            ;  ;FK  
1362945;35;-0.75;-0.75;0.00;12.73;16.3.1995;144302;  ;FU  
1363093;28;12.73;12.73;0.00;12.78;10.3.1995;            ;M ;DP  
1362849;69;-14.34;-14.34;0.00;656.36;17.2.1995;            ;P ;WD  
1363390;77;-60.00;-60.00;0.00;185.06;18.12.1995;132503;A ;WD  
1362642;58;-20.36;-20.36;0.00;276.62;7.2.1995;163208;E ;WD  
1362607;62;-0.15;-0.15;0.00;351.24;25.1.1995;            ;  ;FK  
1363345;62;-0.15;-0.15;0.00;19.5;19.3.1995;            ;  ;FK  
1363493;64;-80.00;-80.00;0.00;2523.48;10.6.1995;35142;A ;WD  
1362985;19;-0.15;-0.15;0.00;102.01;10.11.1995;            ;  ;FK  
1362619;64;0.00;0.00;0.00;13.67;16.7.1995;112653;V ;IQ  
1363038;90;0.00;0.00;0.00;110.60;7.11.1995;90436;A ;IQ  
1363354;83;-0.75;-0.75;0.00;394.99;18.3.1995;21940;  ;FU  
1362562;39;-149.90;-149.90;0.00;326.96;20.11.1995;            ;P ;WD  
1362572;26;0.00;0.00;0.00;106.84;23.1.1995;123301;A ;IQ  
1363100;17;523.59;523.59;0.00;1914.47;21.1.1995;144714;E ;DP  
1362605;51;-0.15;-0.15;0.00;26.39;11.7.1995;            ;  ;FK  
1362594;89;0.00;0.00;0.00;4554.43;12.9.1995;205820;C ;IQ  
1362937;15;-85.12;-85.12;0.00;25.49;7.1.1995;110457;B ;WD  
1363147;36;0.00;0.00;0.00;746.06;10.2.1995;201334;B ;IQ  
1363058;56;0.01;0.00;0.01;9.00;28.2.1995;235959;  ;IN  
1362978;71;-99.03;-99.03;0.00;851.69;26.1.1995;            ;P ;WD  
1363054;30;-165.23;-165.23;0.00;817.22;11.2.1995;            ;P ;WD  
1363100;94;-0.75;-0.75;0.00;228.20;30.4.1995;163517;  ;FU  
1362971;72;-590.30;-590.30;0.00;87.11;26.9.1995;            ;P ;WD  
1362715;11;-32.52;-32.52;0.00;2845.01;8.1.1995;            ;P ;WD  
1362979;44;0.00;0.00;0.00;11.80;10.1.1995;233447;V ;IQ  
1363442;65;-28.72;-28.72;0.00;28.72;27.2.1995;            ;P ;WD  
1362510;39;-10.00;-10.00;0.00;122.81;31.5.1995;235959;  ;FP  
1362670;37;136.44;136.44;0.00;924.16;15.1.1995;24734;B ;DP  
1363168;13;-472.36;-472.36;0.00;6078.66;25.1.1995;            ;P ;WD  
1362730;87;175.84;175.84;0.00;447.69;31.1.1995;            ;M ;DP  
1362991;41;316.37;316.37;0.00;356.82;17.3.1995;135636;A ;DP  
1363031;78;-0.15;-0.15;0.00;318.50;25.1.1995;            ;  ;FK  
1362631;51;0.00;0.00;0.00;591.81;20.6.1995;14551;A ;IQ  
1363421;97;-113.12;-113.12;0.00;113.12;26.5.1995;102108;C ;TR  
1362782;65;-23.72;-23.72;0.00;23.72;22.4.1995;            ;P ;WD  
1362623;18;252.85;252.85;0.00;401.80;9.1.1995;170003;A ;DP  
1362525;79;-0.15;-0.15;0.00;9.94;27.1.1995;            ;  ;FK  
1363141;12;-34.84;-34.84;0.00;49.43;13.1.1995;            ;P ;WD  
1362672;10;-24.22;-24.22;0.00;24.22;20.12.1995;            ;P ;WD  
1362767;62;214.31;214.31;0.00;417.92;12.2.1995;133145;A ;DP  
1363313;25;-10.00;-10.00;0.00;1.55;28.2.1995;235959;  ;FP  
1363382;89;239.36;239.36;0.00;1831.99;16.6.1995;82936;B ;DP  
1363461;48;-36.15;-36.15;0.00;1696.88;25.3.1995;            ;P ;WD  
1363461;44;0.00;0.00;0.00;2066.47;23.3.1995;203414;A ;IQ  
1363444;68;0.00;0.00;0.00;310.39;23.1.1995;124728;A ;IQ  
1362968;50;-0.15;-0.15;0.00;611.85;1.3.1995;            ;  ;FK  
1363334;22;-127.51;-127.51;0.00;664.44;11.1.1995;            ;P ;WD  
1362999;61;-34.65;-34.65;0.00;34.64;25.3.1995;            ;P ;WD  
1363344;47;-0.15;-0.15;0.00;223.00;31.1.1995;            ;  ;FK  
1363421;42;2.29;0.00;2.29;1830.46;28.2.1995;235959;  ;IN  
1362896;33;552.69;552.69;0.00;572.58;9.2.1995;180101;A ;DP  
1362844;80;-10.14;-10.14;0.00;75.72;28.5.1995;            ;P ;WD  
1362816;62;0.00;0.00;0.00;732.89;9.10.1995;194636;A ;IQ  
1363266;55;-80.00;-80.00;0.00;465.12;23.11.1995;92513;A ;WD  
1363450;57;-137.18;-137.18;0.00;1764.75;14.8.1995;            ;P ;WD  
1362685;99;-100.00;-100.00;0.00;516.78;19.3.1995;81035;A ;WD  
1362503;24;513.26;513.26;0.00;2210.79;18.3.1995;85016;B ;DP  
1362954;17;510.36;510.36;0.00;5035.84;16.12.1995;90226;B ;DP  
1362693;75;-107.45;-107.45;0.00;107.45;26.6.1995;135727;B ;WD  
1362849;6;-0.15;-0.15;0.00;25.88;7.1.1995;            ;  ;FK  
1362657;51;-0.15;-0.15;0.00;1526.51;4.8.1995;            ;  ;FK  
1362675;4;-172.11;-172.11;0.00;2424.38;8.2.1995;205118;A ;TR  
1362820;63;1899.76;1899.76;0.00;26701.24;4.2.1995;180342;E ;DP  
1363128;30;-109.06;-109.06;0.00;3509.53;17.12.1995;            ;P ;WD  
1363253;48;-0.75;-0.75;0.00;2183.19;21.5.1995;153154;  ;FU  
1362973;32;0.00;0.00;0.00;1574.56;20.2.1995;160655;A ;IQ  
1362917;1;292.29;292.29;0.00;739.97;2.1.1995;            ;M ;DP  
1362586;97;-0.15;-0.15;0.00;461.70;1.11.1995;            ;  ;FK  
1363098;58;46.75;46.75;0.00;803.48;8.6.1995;            ;M ;DP  
1362888;13;-668.58;-668.58;0.00;3425.29;12.1.1995;75235;C ;TR  
1362832;69;-42.45;-42.45;0.00;6.74;30.10.1995;            ;P ;WD  
1363187;85;-137.63;-137.63;0.00;137.63;27.6.1995;143557;B ;WD  
1363495;65;0.00;0.00;0.00;959.53;2.10.1995;104632;A ;IQ  
1362542;19;-336.69;-336.69;0.00;1882.31;15.4.1995;10900;C ;TR  
1363316;19;-0.15;-0.15;0.00;19.14;3.2.1995;            ;  ;FK  
1363178;72;-0.15;-0.15;0.00;51.19;11.2.1995;            ;  ;FK  
1363167;20;0.00;0.00;0.00;4754.17;10.2.1995;95419;C ;IQ  
1362735;92;0.00;0.00;0.00;18.37;29.8.1995;210643;A ;IQ  
1363344;63;-0.15;-0.15;0.00;12.62;8.2.1995;            ;  ;FK  
1363264;14;158.84;158.84;0.00;177.01;4.1.1995;233408;A ;DP  
1363283;30;-0.15;-0.15;0.00;299.55;21.5.1995;            ;  ;FK  
1362759;49;-139.71;-139.71;0.00;743.99;26.1.1995;            ;P ;WD  
1362488;60;-65.27;-65.27;0.00;1039.75;20.6.1995;            ;P ;WD  
1362764;73;-0.15;-0.15;0.00;93.47;11.7.1995;            ;  ;FK  
1363405;10;-171.19;-171.19;0.00;143.33;18.3.1995;193003;V ;TR  
1363037;20;189.84;189.84;0.00;2262.02;12.1.1995;151021;A ;DP  
1363404;72;-0.15;-0.15;0.00;7.92;18.11.1995;            ;  ;FK  
1362686;86;77.00;77.00;0.00;94.33;3.12.1995;214745;B ;DP  
1363324;32;-165.07;-165.07;0.00;2714.35;19.10.1995;            ;P ;WD  
1363141;99;-0.15;-0.15;0.00;563.15;13.3.1995;            ;  ;FK  
1362645;98;-26.71;-26.71;0.00;1195.69;7.3.1995;            ;P ;WD  
1362488;51;-10.00;-10.00;0.00;1589.28;31.5.1995;235959;  ;FP  
1362703;43;-109.96;-109.96;0.00;1976.36;7.2.1995;            ;P ;WD  
1363130;22;-0.15;-0.15;0.00;161.29;14.1.1995;            ;  ;FK  
1362881;97;-0.15;-0.15;0.00;15.54;26.4.1995;            ;  ;FK  
1362911;44;-143.35;-143.35;0.00;143.35;24.1.1995;            ;P ;WD  
1363344;79;0.00;0.00;0.00;82.67;19.2.1995;90516;B ;IQ  
1362851;11;7.82;0.00;7.82;6259.95;31.1.1995;235959;  ;IN  
1362685;47;0.00;0.00;0.00;442.33;10.2.1995;1601;C ;IQ  
1362645;10;-348.88;-348.88;0.00;360.69;7.1.1995;            ;P ;WD  
1362622;16;-29.14;-29.14;0.00;5184.48;23.1.1995;            ;P ;WD  
1362815;8;-648.74;-648.74;0.00;1512.05;12.1.1995;102454;V ;TR  
1362962;4;-158.04;-158.04;0.00;117.06;4.1.1995;194347;V ;TR  
1362510;76;0.03;0.00;0.03;23.63;31.10.1995;235959;  ;IN  
1363130;36;-0.15;-0.15;0.00;17.49;20.1.1995;            ;  ;FK  
1363327;81;-40.00;-40.00;0.00;60.02;27.5.1995;123222;A ;WD  
1362546;99;0.00;0.00;0.00;84.83;19.3.1995;50433;A ;IQ  
1363002;48;-0.15;-0.15;0.00;1021.99;20.1.1995;            ;  ;FK  
1363402;25;112.40;112.40;0.00;621.03;3.3.1995;113640;B ;DP  
1362991;7;0.00;0.00;0.00;177.36;12.1.1995;121737;V ;IQ  
1362811;40;-36.65;-36.65;0.00;603.70;2.3.1995;            ;P ;WD  
1362776;76;0.00;0.00;0.00;464.95;29.8.1995;123920;B ;IQ  
1362709;51;1.23;0.00;1.23;988.77;28.2.1995;235959;  ;IN  
1363352;28;-0.15;-0.15;0.00;397.65;12.12.1995;            ;  ;FK  
1362744;18;0.00;0.00;0.00;93.43;3.8.1995;201206;C ;IQ  
1363405;42;-29.49;-29.49;0.00;29.49;12.5.1995;            ;P ;WD  
1362638;34;197.65;197.65;0.00;205.86;26.8.1995;211037;E ;DP  
1363175;76;0.00;0.00;0.00;191.42;14.2.1995;160857;A ;IQ  
1363059;27;-36.98;-36.98;0.00;1311.62;15.3.1995;            ;P ;WD  
1362974;26;166.70;166.70;0.00;166.70;4.9.1995;            ;M ;DP  
1362694;35;-149.77;-149.77;0.00;1853.68;20.8.1995;124143;E ;WD  
1362726;41;-170.89;-170.89;0.00;170.89;6.5.1995;143125;C ;TR  
1362949;79;-167.54;-167.54;0.00;96.82;8.7.1995;            ;P ;WD  
1362708;29;-34.98;-34.98;0.00;160.98;22.1.1995;            ;P ;WD  
1362711;5;-10.20;-10.20;0.00;10.20;9.8.1995;            ;P ;WD  
1363441;76;-11.11;-11.11;0.00;11.11;3.4.1995;            ;P ;WD  
1363311;8;-180.00;-180.00;0.00;10036.59;14.7.1995;105854;A ;WD  
1362548;43;-200.00;-200.00;0.00;3991.76;5.5.1995;130545;A ;WD  
1362593;23;-89.59;-89.59;0.00;2912.83;26.8.1995;            ;P ;WD  
1363142;29;0.00;0.00;0.00;2091.63;12.6.1995;103322;A ;IQ  
1362963;17;-123.89;-123.89;0.00;319.63;16.1.1995;82818;B ;TR  
1362858;72;-199.49;-199.49;0.00;199.49;13.7.1995;104815;E ;WD  
1363097;13;-0.75;-0.75;0.00;5.74;30.1.1995;14141;  ;FU  
1363399;31;-0.15;-0.15;0.00;107.79;28.11.1995;            ;  ;FK  
1362500;8;2135.48;2135.48;0.00;2276.98;11.12.1995;204922;B ;DP  
1362621;38;0.00;0.00;0.00;1008.80;5.8.1995;191346;C ;IQ  
1362809;20;4.15;0.00;4.15;3320.33;30.4.1995;235959;  ;IN  
1363140;38;-16.87;-16.87;0.00;81.87;28.6.1995;            ;P ;WD  
1363002;99;-179.52;-179.52;0.00;1137.89;19.2.1995;            ;P ;WD  
1363435;88;-117.39;-117.39;0.00;203.41;30.4.1995;            ;P ;WD  
1362939;91;-132.91;-132.91;0.00;41.61;4.8.1995;            ;P ;WD  
1362662;17;2.55;0.00;2.55;2042.01;31.1.1995;235959;  ;IN  
1363342;64;-0.75;-0.75;0.00;195.16;24.1.1995;120949;  ;FU  
1362830;94;-73.20;-73.20;0.00;596.94;15.3.1995;            ;P ;WD  
1363123;28;590.88;590.88;0.00;5605.97;21.3.1995;202944;A ;DP  
1363011;64;-0.75;-0.75;0.00;2846.44;19.4.1995;154624;  ;FU  
1362753;38;0.00;0.00;0.00;0.00;3.10.1995;184822;A ;IQ  
1363436;91;-115.65;-115.65;0.00;442.99;3.3.1995;            ;P ;WD  
1362964;81;-45.20;-45.20;0.00;141.63;8.10.1995;            ;P ;WD  
1363171;98;0.00;0.00;0.00;17.68;23.2.1995;81100;C ;IQ  
1363344;95;0.00;0.00;0.00;13.43;28.2.1995;234013;A ;IQ  
1363076;91;-277.93;-277.93;0.00;269.04;28.11.1995;            ;P ;WD  
1363272;38;-0.15;-0.15;0.00;3.45;24.9.1995;            ;  ;FK  
1363286;7;-200.00;-200.00;0.00;2191.28;6.1.1995;101527;A ;WD  
1363178;37;-108.74;-108.74;0.00;359.92;23.1.1995;            ;P ;WD  
1363302;96;0.00;0.00;0.00;4268.22;3.5.1995;133846;A ;IQ  
1363154;99;-20.04;-20.04;0.00;20.3;8.4.1995;71458;B ;TR  
1362961;61;-30.24;-30.24;0.00;128.85;19.1.1995;            ;P ;WD  
1362857;89;-43.39;-43.39;0.00;43.39;8.3.1995;            ;P ;WD  
1363342;37;-377.86;-377.86;0.00;130.85;18.1.1995;190024;A ;TR  
1362887;25;684.55;684.55;0.00;1555.56;7.1.1995;160538;B ;DP  
1363060;31;-167.47;-167.47;0.00;5308.24;3.3.1995;            ;P ;WD  
1363071;94;-281.73;-281.73;0.00;749.34;5.9.1995;121306;A ;TR  
1362516;17;0.00;0.00;0.00;3329.85;9.12.1995;124107;C ;IQ  
1362851;53;1671.22;1671.22;0.00;4373.91;3.6.1995;            ;M ;DP  
1363275;83;-40.00;-40.00;0.00;54.78;2.2.1995;93430;A ;WD  
1363331;21;0.00;0.00;0.00;4315.21;25.1.1995;144217;B ;IQ  
1362540;51;-290.08;-290.08;0.00;9768.01;10.7.1995;            ;P ;WD  
1362735;51;123.90;123.90;0.00;1655.12;21.8.1995;160700;B ;DP  
1362754;66;-10.00;-10.00;0.00;51.40;31.8.1995;235959;  ;FP  
1363073;16;-150.92;-150.92;0.00;2012.12;3.1.1995;            ;P ;WD  
1363435;45;0.00;0.00;0.00;24.30;26.2.1995;141146;B ;IQ  
1363169;43;0.00;0.00;0.00;13.1;2.10.1995;151536;A ;IQ  
1363214;34;0.00;0.00;0.00;3697.04;12.1.1995;192240;B ;IQ  
1362801;37;-35.10;-35.10;0.00;35.10;20.11.1995;95003;V ;TR  
1363389;42;227.93;227.93;0.00;300.74;31.1.1995;80632;B ;DP  
1362590;59;-45.36;-45.36;0.00;1427.95;17.11.1995;            ;P ;WD  
1362630;14;-161.57;-161.57;0.00;2535.96;18.1.1995;205840;C ;TR  
1362743;23;0.00;0.00;0.00;1041.88;21.4.1995;84827;A ;IQ  
1362753;52;-20.00;-20.00;0.00;37.91;27.11.1995;190601;A ;WD  
1362887;98;-0.15;-0.15;0.00;12.66;6.2.1995;            ;  ;FK  
1362677;69;303.84;303.84;0.00;1351.32;24.2.1995;204759;E ;DP  
1363126;71;633.52;633.52;0.00;790.31;4.8.1995;120611;A ;DP  
1363067;21;159.07;159.07;0.00;176.63;13.2.1995;42621;E ;DP  
1363236;27;0.00;0.00;0.00;2369.91;7.1.1995;163552;B ;IQ  
1362743;60;-92.59;-92.59;0.00;92.58;23.5.1995;182147;E ;WD  
1362510;2;-9.19;-9.19;0.00;2655.27;11.1.1995;            ;P ;WD  
1363123;11;0.00;0.00;0.00;8303.33;15.3.1995;62136;C ;IQ  
1362964;9;-139.12;-139.12;0.00;733.74;2.2.1995;            ;P ;WD  
1362744;22;-11.68;-11.68;0.00;11.67;4.8.1995;            ;P ;WD  
1363284;52;-70.77;-70.77;0.00;436.78;28.2.1995;            ;P ;WD  
1362850;36;-10.00;-10.00;0.00;2233.02;30.11.1995;235959;  ;FP  
1362675;13;-150.10;-150.10;0.00;2465.01;23.4.1995;40136;V ;TR  
1363262;27;0.00;0.00;0.00;513.38;2.1.1995;191407;A ;IQ  
1362764;72;-15.13;-15.13;0.00;93.62;11.7.1995;            ;P ;WD  
1363456;21;-10.00;-10.00;0.00;27.83;31.5.1995;235959;  ;FP  
1362809;61;2.39;0.00;2.39;1915.55;31.8.1995;235959;  ;IN  
1362530;41;-29.91;-29.91;0.00;1883.31;12.5.1995;            ;P ;WD  
1362680;86;-66.25;-66.25;0.00;66.24;14.6.1995;            ;P ;WD  
1362904;2;-0.15;-0.15;0.00;258.08;2.1.1995;            ;  ;FK  
1363416;96;-15.83;-15.83;0.00;15.83;31.12.1995;            ;P ;WD  
1363252;64;300.72;300.72;0.00;881.32;4.5.1995;170423;B ;DP  
1363243;22;-227.29;-227.29;0.00;2114.64;25.1.1995;121839;V ;TR  
1363375;59;172.60;172.60;0.00;207.70;15.2.1995;111613;A ;DP  
1363298;49;-8.19;-8.19;0.00;2.20;17.1.1995;            ;P ;WD  
1362829;16;-0.15;-0.15;0.00;25.46;27.1.1995;            ;  ;FK  
1362991;75;-7.20;-7.20;0.00;791.74;25.5.1995;            ;P ;WD  
1362905;68;0.60;0.00;0.60;481.48;30.11.1995;235959;  ;IN  
1362864;2;-127.01;-127.01;0.00;29.92;10.6.1995;            ;P ;WD  
1363081;2;-0.15;-0.15;0.00;193.50;8.3.1995;            ;  ;FK  
1362761;51;0.00;0.00;0.00;99.85;26.10.1995;111932;B ;IQ  
1363302;55;0.00;0.00;0.00;5573.34;7.3.1995;154705;V ;IQ  
1362709;64;-0.15;-0.15;0.00;230.25;2.4.1995;            ;  ;FK  
1362636;78;-21.89;-21.89;0.00;21.89;8.7.1995;            ;P ;WD  
1363218;2;3.50;0.00;3.50;2805.92;31.1.1995;235959;  ;IN  
1362670;44;-63.96;-63.96;0.00;937.00;16.1.1995;            ;P ;WD  
1363333;97;-0.15;-0.15;0.00;14.30;27.2.1995;            ;  ;FK  
1362566;51;-768.24;-768.24;0.00;9875.68;8.1.1995;            ;P ;WD  
1363254;33;-214.24;-214.24;0.00;366.46;23.1.1995;231303;B ;TR  
1362991;24;-0.15;-0.15;0.00;109.16;10.2.1995;            ;  ;FK  
1363067;34;-48.59;-48.59;0.00;129.38;12.3.1995;            ;P ;WD  
1362817;13;115.44;115.44;0.00;418.34;4.2.1995;113443;B ;DP  
1363271;15;-233.75;-233.75;0.00;2887.70;16.1.1995;113621;V ;TR  
1363435;2;0.00;0.00;0.00;3213.79;3.1.1995;114619;B ;IQ  
1363227;45;0.00;0.00;0.00;2946.89;5.12.1995;35932;C ;IQ  
1362997;47;0.00;0.00;0.00;310.34;14.10.1995;220553;C ;IQ  
1363448;13;0.00;0.00;0.00;6186.59;12.1.1995;125044;B ;IQ  
1362569;81;-43.98;-43.98;0.00;518.80;9.6.1995;            ;P ;WD  
1363217;40;-14.86;-14.86;0.00;14.86;6.3.1995;            ;P ;WD  
1362528;74;157.75;157.75;0.00;432.44;16.4.1995;161036;B ;DP  
1362620;68;-57.17;-57.17;0.00;57.17;23.1.1995;            ;P ;WD  
1363082;6;287.90;287.90;0.00;4486.27;2.2.1995;115916;A ;DP  
1362525;17;-0.75;-0.75;0.00;6.86;8.1.1995;191101;  ;FU  
1362687;50;0.00;0.00;0.00;1014.20;31.1.1995;162324;A ;IQ  
1362881;46;-0.15;-0.15;0.00;50.34;6.3.1995;            ;  ;FK  
1362674;49;-188.39;-188.39;0.00;2186.02;14.5.1995;142125;E ;WD  
1362730;12;-167.99;-167.99;0.00;696.33;5.1.1995;            ;P ;WD  
1362557;78;-0.75;-0.75;0.00;1.19;30.9.1995;112019;  ;FU  
1362917;26;-0.15;-0.15;0.00;543.45;1.2.1995;            ;  ;FK  
1363291;72;0.00;0.00;0.00;429.90;2.11.1995;210409;A ;IQ  
1363402;52;-20.00;-20.00;0.00;811.71;18.3.1995;210137;A ;WD  
1363013;96;40.51;40.51;0.00;58.16;24.6.1995;132255;A ;DP  
1362912;45;355.31;355.31;0.00;1454.22;2.2.1995;            ;M ;DP  
1363356;66;0.00;0.00;0.00;431.10;24.12.1995;101610;V ;IQ  
1363043;23;-182.62;-182.62;0.00;4320.37;14.1.1995;            ;P ;WD  
1363331;69;79.11;79.11;0.00;4617.03;5.4.1995;            ;M ;DP  
1362985;9;-460.46;-460.46;0.00;433.30;9.11.1995;81406;E ;WD  
1362928;74;335.25;335.25;0.00;475.18;22.2.1995;181131;B ;DP  
1363060;41;602.38;602.38;0.00;3055.23;20.3.1995;63035;A ;DP  
1362685;73;-95.69;-95.69;0.00;95.69;28.2.1995;201426;K ;TR  
1363356;44;-122.00;-122.00;0.00;1934.47;24.12.1995;            ;P ;WD  
1363006;80;0.00;0.00;0.00;253.32;12.10.1995;75602;C ;IQ  
1362978;79;-125.38;-125.38;0.00;233.69;30.1.1995;            ;P ;WD  
1362592;51;0.00;0.00;0.00;666.20;7.4.1995;191719;V ;IQ  
1362771;61;-77.48;-77.48;0.00;77.48;17.1.1995;144505;K ;TR  
1363280;16;-27.41;-27.41;0.00;50.21;22.1.1995;            ;P ;WD  
1363185;8;-1.44;-1.44;0.00;2285.36;6.1.1995;            ;P ;WD  
1363302;14;-0.15;-0.15;0.00;5354.68;22.1.1995;            ;  ;FK  
