cust_id;tran_id;tran_amt;principal_amt;interest_amt;new_balance;tran_date;tran_time;channel;tran_code
1362891;18;4.32;0.00;4.32;1730.55;30.9.1995;235959;  ;IN  
1363327;26;0.31;0.00;0.31;245.15;30.11.1995;235959;  ;IN  
1363228;20;1.81;0.00;1.81;1447.09;30.11.1995;235959;  ;IN  
1362529;11;0.83;0.00;0.83;665.49;30.6.1995;235959;  ;IN  
1362687;17;0.96;0.00;0.96;384.33;31.7.1995;235959;  ;IN  
1362855;15;0.00;0.00;0.00;101.40;9.9.1995;222314;K ;IQ  
1362826;22;-60.00;-60.00;0.00;424.55;24.12.1995;103215;A ;WD  
1362665;11;2.51;0.00;2.51;2010.18;31.5.1995;235959;  ;IN  
1362669;12;1.22;0.00;1.22;973.83;31.5.1995;235959;  ;IN  
1363454;1;0.32;0.00;0.32;253.62;31.1.1995;235959;  ;IN  
1363331;24;-23.43;-23.43;0.00;841.91;12.9.1995;153427;B ;WD  
1362875;10;0.60;0.00;0.60;476.86;31.5.1995;235959;  ;IN  
1362500;7;0.42;0.00;0.42;333.89;31.7.1995;235959;  ;IN  
1362580;6;0.02;0.00;0.02;18.69;31.3.1995;235959;  ;IN  
1363018;38;55.89;55.89;0.00;7743.09;6.10.1995;153252;B ;DP  
1363233;5;0.00;0.00;0.00;482.55;3.3.1995;231635;A ;IQ  
1363336;28;229.49;229.49;0.00;234.85;11.9.1995;100729;A ;DP  
1362720;5;139.51;139.51;0.00;1139.17;25.2.1995;122439;E ;DP  
1363046;2;0.26;0.00;0.26;204.76;28.2.1995;235959;  ;IN  
1362666;22;0.75;0.00;0.75;300.42;31.12.1995;235959;  ;IN  
1362806;11;3.67;0.00;3.67;1470.05;30.11.1995;235959;  ;IN  
1362718;12;4.78;0.00;4.78;1918.23;31.12.1995;235959;  ;IN  
1363468;44;0.42;0.00;0.42;336.80;30.11.1995;235959;  ;IN  
1362925;26;128.15;128.15;0.00;2050.90;7.9.1995;145526;A ;DP  
1362785;10;232.12;232.12;0.00;320.20;21.7.1995;181602;E ;DP  
1362602;37;5.88;0.00;5.88;2356.45;30.11.1995;235959;  ;IN  
1363485;4;0.19;0.00;0.19;156.16;30.4.1995;235959;  ;IN  
1363067;6;0.36;0.00;0.36;286.17;30.6.1995;235959;  ;IN  
1363339;5;0.49;0.00;0.49;391.98;31.1.1995;235959;  ;IN  
1362633;36;0.14;0.00;0.14;114.54;30.11.1995;235959;  ;IN  
1363241;15;46.66;46.66;0.00;158.01;9.5.1995;221033;A ;DP  
1363342;33;-40.00;-40.00;0.00;162.53;15.8.1995;221547;A ;WD  
1363403;19;-261.66;-261.66;0.00;1726.25;9.12.1995;151217;A ;TR  
1362572;2;0.12;0.00;0.12;96.23;31.1.1995;235959;  ;IN  
1362715;9;0.04;0.00;0.04;35.36;31.5.1995;235959;  ;IN  
1362749;2;0.09;0.00;0.09;73.67;31.1.1995;235959;  ;IN  
1362995;34;288.25;288.25;0.00;4525.25;23.9.1995;112749;E ;DP  
1363057;13;2.27;0.00;2.27;1818.87;31.7.1995;235959;  ;IN  
1363262;16;851.64;851.64;0.00;2995.84;15.7.1995;53805;A ;DP  
1363209;11;234.49;234.49;0.00;1051.42;2.3.1995;195216;B ;DP  
1363078;11;-40.91;-40.91;0.00;40.91;14.7.1995;            ;M ;WD  
1363457;2;2.74;0.00;2.74;2195.55;31.1.1995;235959;  ;IN  
1362735;22;71.07;71.07;0.00;642.55;19.11.1995;192836;A ;DP  
1362893;10;-80.00;-80.00;0.00;172.88;30.8.1995;161116;A ;WD  
1363404;18;97.46;97.46;0.00;139.31;24.8.1995;84457;A ;DP  
1363083;18;110.83;110.83;0.00;6338.53;25.8.1995;43301;A ;DP  
1362880;29;-60.00;-60.00;0.00;282.33;5.5.1995;104930;A ;WD  
1363040;26;0.05;0.00;0.05;37.27;31.12.1995;235959;  ;IN  
1362960;19;-499.44;-499.44;0.00;6891.85;1.8.1995;201842;B ;WD  
1363474;1;12.74;0.00;12.74;5108.27;31.1.1995;235959;  ;IN  
1363091;1;2.88;0.00;2.88;2306.76;31.1.1995;235959;  ;IN  
1362725;12;42.88;0.00;42.88;17196.12;31.7.1995;235959;  ;IN  
1363387;32;25.78;25.78;0.00;97.15;18.11.1995;112434;B ;DP  
1363354;35;155.60;155.60;0.00;549.75;8.12.1995;181207;E ;DP  
1363384;6;378.35;378.35;0.00;874.54;19.4.1995;111726;B ;DP  
1362523;26;0.16;0.00;0.16;127.38;31.12.1995;235959;  ;IN  
1362929;21;-514.89;-514.89;0.00;1257.60;5.10.1995;5043;C ;TR  
1363408;13;0.21;0.00;0.21;165.45;30.6.1995;235959;  ;IN  
1363366;28;445.19;445.19;0.00;5954.80;14.12.1995;182922;B ;DP  
1362902;10;0.32;0.00;0.32;254.72;31.3.1995;235959;  ;IN  
1363408;15;-0.75;-0.75;0.00;164.91;8.8.1995;163012;  ;FU  
1363276;5;2.5;0.00;2.5;820.52;30.4.1995;235959;  ;IN  
1362693;4;0.10;0.00;0.10;83.93;31.3.1995;235959;  ;IN  
1362860;17;-191.06;-191.06;0.00;2665.44;8.6.1995;82822;C ;TR  
1362594;15;-120.00;-120.00;0.00;6116.61;30.5.1995;180828;A ;WD  
1363481;11;0.84;0.00;0.84;670.59;31.5.1995;235959;  ;IN  
1363382;5;-40.00;-40.00;0.00;135.00;11.2.1995;84043;A ;WD  
1362986;13;167.02;167.02;0.00;706.31;24.9.1995;133737;A ;DP  
1362829;2;0.84;0.00;0.84;671.19;28.2.1995;235959;  ;IN  
1362838;32;0.83;0.00;0.83;663.24;31.7.1995;235959;  ;IN  
1363491;9;-156.69;-156.69;0.00;736.86;5.3.1995;110618;C ;TR  
1363336;16;0.00;0.00;0.00;318.73;4.5.1995;152847;K ;IQ  
1363450;21;1.24;0.00;1.24;996.86;30.9.1995;235959;  ;IN  
1362497;33;-20.00;-20.00;0.00;43.21;9.11.1995;151400;A ;WD  
1362690;12;-40.00;-40.00;0.00;20.54;16.6.1995;161548;A ;WD  
1362568;17;314.85;314.85;0.00;404.12;15.8.1995;133435;E ;DP  
1362525;1;-142.32;-142.32;0.00;142.33;5.1.1995;200237;V ;TR  
1363176;8;0.39;0.00;0.39;311.19;31.3.1995;235959;  ;IN  
1362761;15;0.90;0.00;0.90;361.03;30.6.1995;235959;  ;IN  
1362556;16;0.44;0.00;0.44;352.02;30.9.1995;235959;  ;IN  
1362759;25;-396.55;-396.55;0.00;831.04;24.9.1995;180254;C ;TR  
1363390;20;-40.00;-40.00;0.00;381.54;6.11.1995;160526;A ;WD  
1363414;1;2.48;0.00;2.48;994.04;31.1.1995;235959;  ;IN  
1362609;20;0.47;0.00;0.47;186.85;30.9.1995;235959;  ;IN  
1363354;18;-60.00;-60.00;0.00;280.58;20.9.1995;160127;A ;WD  
1362528;5;103.60;103.60;0.00;470.53;1.3.1995;220844;E ;DP  
1362573;23;24.30;0.00;24.30;9745.84;31.7.1995;235959;  ;IN  
1362604;40;0.29;0.00;0.29;233.76;31.12.1995;235959;  ;IN  
1363337;24;372.04;372.04;0.00;6959.41;4.8.1995;130955;B ;DP  
1363337;13;1563.74;1563.74;0.00;7853.03;9.4.1995;144306;B ;DP  
1363291;19;-0.75;-0.75;0.00;297.36;1.10.1995;142933;  ;FU  
1362836;41;1.47;0.00;1.47;1178.67;31.8.1995;235959;  ;IN  
1362697;12;1.49;0.00;1.49;598.12;31.7.1995;235959;  ;IN  
1363356;15;-0.75;-0.75;0.00;426.46;7.6.1995;135530;  ;FU  
1362509;31;1.44;0.00;1.44;1157.31;30.4.1995;235959;  ;IN  
1362686;21;-243.88;-243.88;0.00;17.83;24.10.1995;50728;A ;TR  
1363376;4;-108.11;-108.11;0.00;509.24;17.3.1995;            ;M ;WD  
1363113;8;3.7;0.00;3.7;1229.44;31.8.1995;235959;  ;IN  
1362932;8;1.79;0.00;1.79;717.16;28.2.1995;235959;  ;IN  
1363491;7;619.52;619.52;0.00;892.43;18.2.1995;233002;E ;DP  
1362848;19;12.35;0.00;12.35;4952.69;30.9.1995;235959;  ;IN  
1363458;16;-48.17;-48.17;0.00;48.17;4.6.1995;145039;E ;TR  
1363389;14;91.40;91.40;0.00;475.04;26.4.1995;145459;B ;DP  
1362709;2;0.17;0.00;0.17;134.62;28.2.1995;235959;  ;IN  
1362848;16;-40.00;-40.00;0.00;4928.02;28.8.1995;30554;A ;WD  
1363251;31;261.05;261.05;0.00;5211.54;5.9.1995;            ;M ;DP  
1363130;20;0.15;0.00;0.15;116.85;31.8.1995;235959;  ;IN  
1362806;5;3.61;0.00;3.61;1448.18;31.5.1995;235959;  ;IN  
1362848;10;12.88;0.00;12.88;5163.20;31.5.1995;235959;  ;IN  
1362858;24;1.7;0.00;1.7;430.18;31.8.1995;235959;  ;IN  
1362766;37;934.74;934.74;0.00;24729.47;2.9.1995;143612;E ;DP  
1363385;26;-80.00;-80.00;0.00;1991.65;12.11.1995;125312;A ;WD  
1362848;7;0.00;0.00;0.00;5108.10;27.4.1995;122759;A ;IQ  
1362555;29;0.52;0.00;0.52;419.66;30.11.1995;235959;  ;IN  
1363434;1;-43.90;-43.90;0.00;284.92;1.1.1995;92111;B ;WD  
1362573;31;24.77;0.00;24.77;9933.79;30.9.1995;235959;  ;IN  
1363342;6;0.05;0.00;0.05;40.27;28.2.1995;235959;  ;IN  
1362624;19;-15.97;-15.97;0.00;15.98;20.11.1995;182947;C ;TR  
1362848;1;13.16;0.00;13.16;5278.33;31.1.1995;235959;  ;IN  
1363422;4;-404.59;-404.59;0.00;230.50;9.1.1995;112239;B ;WD  
1362806;8;3.64;0.00;3.64;1459.07;31.8.1995;235959;  ;IN  
1362722;7;0.32;0.00;0.32;259.55;31.7.1995;235959;  ;IN  
1363095;15;-20.00;-20.00;0.00;1592.83;6.8.1995;232015;A ;WD  
1362844;13;0.00;0.00;0.00;1449.52;22.5.1995;133109;K ;IQ  
1363438;7;0.02;0.00;0.02;17.33;31.3.1995;235959;  ;IN  
1363025;6;196.29;196.29;0.00;1208.31;22.1.1995;            ;M ;DP  
1362698;41;356.09;356.09;0.00;3110.27;2.3.1995;193650;A ;DP  
1363017;7;232.96;232.96;0.00;2343.05;3.4.1995;            ;M ;DP  
1362857;10;2.75;0.00;2.75;1101.10;31.5.1995;235959;  ;IN  
1362571;5;2.38;0.00;2.38;1909.76;31.3.1995;235959;  ;IN  
1363133;18;319.44;319.44;0.00;1062.53;26.12.1995;132337;E ;DP  
1362746;12;210.05;210.05;0.00;2504.43;30.12.1995;            ;M ;DP  
1363438;22;0.00;0.00;0.00;145.17;24.10.1995;225351;A ;IQ  
1362530;25;0.00;0.00;0.00;899.40;14.12.1995;181443;C ;IQ  
1362584;4;2.72;0.00;2.72;2177.12;28.2.1995;235959;  ;IN  
1363195;13;0.63;0.00;0.63;504.83;30.9.1995;235959;  ;IN  
1363195;20;146.77;146.77;0.00;791.65;21.12.1995;212745;A ;DP  
1363093;9;-115.47;-115.47;0.00;239.92;1.4.1995;132725;K ;TR  
1363468;5;0.34;0.00;0.34;275.69;31.5.1995;235959;  ;IN  
1363140;19;0.64;0.00;0.64;512.43;30.9.1995;235959;  ;IN  
1363150;12;49.31;49.31;0.00;471.81;25.4.1995;164402;A ;DP  
1363333;36;0.00;0.00;0.00;1876.57;30.12.1995;155942;V ;IQ  
1363262;15;-160.00;-160.00;0.00;2144.20;15.7.1995;53641;A ;WD  
1363236;52;51.87;51.87;0.00;1066.37;26.12.1995;41715;A ;DP  
1362669;7;194.47;194.47;0.00;849.88;26.3.1995;222941;B ;DP  
1362498;4;2.85;0.00;2.85;2284.90;30.4.1995;235959;  ;IN  
1363491;8;1.12;0.00;1.12;893.55;28.2.1995;235959;  ;IN  
1362838;7;108.48;108.48;0.00;686.56;22.1.1995;192926;A ;DP  
1363457;21;3.78;0.00;3.78;3028.72;31.12.1995;235959;  ;IN  
1362697;19;-120.00;-120.00;0.00;654.98;5.12.1995;144154;A ;WD  
1362837;20;168.99;168.99;0.00;850.08;13.11.1995;164432;A ;DP  
1362669;2;-80.00;-80.00;0.00;94.18;6.2.1995;102401;A ;WD  
1362904;9;0.25;0.00;0.25;201.15;30.9.1995;235959;  ;IN  
1362524;11;-44.90;-44.90;0.00;44.91;25.6.1995;85539;C ;TR  
1362793;14;0.00;0.00;0.00;845.78;17.7.1995;10510;B ;IQ  
1363133;7;0.53;0.00;0.53;426.34;30.4.1995;235959;  ;IN  
1363092;16;137.45;137.45;0.00;170.42;21.9.1995;104806;E ;DP  
1363200;2;0.00;0.00;0.00;114.57;23.2.1995;120111;B ;IQ  
1363347;22;0.00;0.00;0.00;502.25;15.9.1995;223706;C ;IQ  
1362614;5;0.18;0.00;0.18;141.55;31.5.1995;235959;  ;IN  
1363321;6;0.45;0.00;0.45;357.42;28.2.1995;235959;  ;IN  
1363004;6;0.21;0.00;0.21;168.55;30.6.1995;235959;  ;IN  
1362617;8;0.17;0.00;0.17;137.34;31.8.1995;235959;  ;IN  
1363127;5;0.15;0.00;0.15;122.96;31.5.1995;235959;  ;IN  
1362925;9;141.28;141.28;0.00;1108.92;19.3.1995;163615;A ;DP  
1363276;35;161.55;161.55;0.00;2257.35;7.12.1995;110151;A ;DP  
1362960;32;307.52;307.52;0.00;6265.44;10.12.1995;1210;E ;DP  
1363141;31;0.66;0.00;0.66;528.57;31.12.1995;235959;  ;IN  
1363343;24;259.89;259.89;0.00;2095.33;10.9.1995;233957;E ;DP  
1362839;42;-495.03;-495.03;0.00;3299.09;19.11.1995;82209;B ;WD  
1363200;21;1.82;0.00;1.82;1458.34;31.7.1995;235959;  ;IN  
1363043;15;-80.00;-80.00;0.00;1415.95;22.5.1995;122551;A ;WD  
1362902;20;-245.99;-245.99;0.00;851.54;7.9.1995;103054;C ;TR  
1362735;8;0.15;0.00;0.15;119.15;31.8.1995;235959;  ;IN  
1363267;4;1.5;0.00;1.5;844.99;30.4.1995;235959;  ;IN  
1362880;33;-0.75;-0.75;0.00;30.43;23.6.1995;65645;  ;FU  
1362926;2;245.36;245.36;0.00;1183.50;5.1.1995;143108;E ;DP  
1362693;21;-20.64;-20.64;0.00;20.64;11.11.1995;103134;K ;TR  
1363141;11;0.00;0.00;0.00;26.78;3.5.1995;165454;A ;IQ  
1362836;34;192.11;192.11;0.00;347.47;15.7.1995;211738;B ;DP  
1363280;2;0.08;0.00;0.08;64.04;31.1.1995;235959;  ;IN  
1363471;21;2.22;0.00;2.22;1774.81;30.11.1995;235959;  ;IN  
1362785;7;0.11;0.00;0.11;87.86;30.4.1995;235959;  ;IN  
1362702;13;0.55;0.00;0.55;218.62;30.4.1995;235959;  ;IN  
1363135;4;1.34;0.00;1.34;539.02;30.4.1995;235959;  ;IN  
1362508;27;113.99;113.99;0.00;460.73;27.10.1995;100630;E ;DP  
1362969;35;0.00;0.00;0.00;6090.44;30.9.1995;65622;C ;IQ  
1362796;11;-173.33;-173.33;0.00;767.16;11.7.1995;54124;K ;TR  
1363164;12;0.02;0.00;0.02;17.40;31.3.1995;235959;  ;IN  
1362777;51;0.12;0.00;0.12;98.83;30.11.1995;235959;  ;IN  
1363080;7;0.46;0.00;0.46;367.18;31.5.1995;235959;  ;IN  
1362665;1;-0.75;-0.75;0.00;2237.00;30.1.1995;162058;  ;FU  
1362855;24;-60.00;-60.00;0.00;173.97;3.12.1995;134859;A ;WD  
1362509;40;-180.00;-180.00;0.00;554.02;17.6.1995;120807;A ;WD  
1362782;15;-20.00;-20.00;0.00;36.23;3.9.1995;195028;A ;WD  
1362932;11;1.93;0.00;1.93;773.16;31.3.1995;235959;  ;IN  
1362939;38;706.67;706.67;0.00;2673.08;11.12.1995;            ;M ;DP  
1363316;17;155.36;155.36;0.00;502.57;10.11.1995;134638;B ;DP  
1363306;31;2.98;0.00;2.98;1193.26;31.12.1995;235959;  ;IN  
1362659;7;133.00;133.00;0.00;695.65;2.6.1995;83408;A ;DP  
1362605;1;1.48;0.00;1.48;595.36;31.1.1995;235959;  ;IN  
1362496;6;0.31;0.00;0.31;249.20;30.6.1995;235959;  ;IN  
1363057;30;22.49;22.49;0.00;1383.30;29.12.1995;144141;A ;DP  
1363210;15;0.00;0.00;0.00;117.45;13.10.1995;181817;V ;IQ  
1363046;6;164.84;164.84;0.00;267.48;25.5.1995;101102;A ;DP  
1363241;37;-296.49;-296.49;0.00;748.13;28.10.1995;142656;C ;TR  
1362525;30;0.19;0.00;0.19;148.89;30.9.1995;235959;  ;IN  
1362609;8;702.03;702.03;0.00;823.31;20.7.1995;212436;E ;DP  
1363165;22;0.07;0.00;0.07;57.08;31.12.1995;235959;  ;IN  
1363237;6;0.94;0.00;0.94;751.10;30.6.1995;235959;  ;IN  
1363270;26;40.77;40.77;0.00;71.38;21.12.1995;85852;A ;DP  
1363445;4;-49.94;-49.94;0.00;855.82;18.1.1995;            ;M ;WD  
1362484;22;1.37;0.00;1.37;1097.64;30.9.1995;235959;  ;IN  
1362767;12;0.50;0.00;0.50;402.99;31.5.1995;235959;  ;IN  
1362777;32;0.00;0.00;0.00;370.78;3.8.1995;145956;B ;IQ  
1362825;21;116.68;116.68;0.00;141.38;19.6.1995;80857;A ;DP  
1362949;15;0.54;0.00;0.54;431.25;31.7.1995;235959;  ;IN  
1362968;1;-40.00;-40.00;0.00;755.43;20.1.1995;65847;A ;WD  
1362920;10;1.84;0.00;1.84;736.29;31.10.1995;235959;  ;IN  
1363404;13;0.16;0.00;0.16;126.69;31.7.1995;235959;  ;IN  
1362542;15;175.14;175.14;0.00;1181.59;16.11.1995;103707;A ;DP  
1363247;38;225.37;225.37;0.00;338.91;29.12.1995;111527;A ;DP  
1362721;23;0.12;0.00;0.12;97.07;30.11.1995;235959;  ;IN  
1363471;19;386.83;386.83;0.00;1872.59;20.11.1995;93107;E ;DP  
1362929;10;690.93;690.93;0.00;1704.01;1.8.1995;104835;A ;DP  
1363064;30;-20.00;-20.00;0.00;1055.51;11.12.1995;74057;A ;WD  
1363445;27;111.00;111.00;0.00;451.07;31.10.1995;164909;A ;DP  
1363377;15;4.35;0.00;4.35;1746.23;30.6.1995;235959;  ;IN  
1363307;17;0.00;0.00;0.00;158.09;23.4.1995;21807;B ;IQ  
1363216;27;-181.24;-181.24;0.00;1162.66;27.11.1995;152626;B ;WD  
1362709;15;43.33;43.33;0.00;337.89;5.10.1995;31357;A ;DP  
1362982;13;160.48;160.48;0.00;1543.12;20.5.1995;10346;E ;DP  
1362614;24;365.50;365.50;0.00;574.85;7.12.1995;94457;A ;DP  
1363294;8;1.89;0.00;1.89;756.21;31.8.1995;235959;  ;IN  
1363257;28;-0.75;-0.75;0.00;1350.91;6.8.1995;82259;  ;FU  
1362729;6;0.15;0.00;0.15;121.31;30.6.1995;235959;  ;IN  
1363290;4;2.80;0.00;2.80;2240.56;30.4.1995;235959;  ;IN  
1362933;18;0.02;0.00;0.02;17.14;31.10.1995;235959;  ;IN  
1363321;23;1.87;0.00;1.87;1496.20;31.7.1995;235959;  ;IN  
1362806;2;3.58;0.00;3.58;1437.38;28.2.1995;235959;  ;IN  
1362711;27;0.05;0.00;0.05;38.87;31.12.1995;235959;  ;IN  
1363213;12;0.36;0.00;0.36;289.72;31.12.1995;235959;  ;IN  
1363158;4;1.95;0.00;1.95;781.74;30.4.1995;235959;  ;IN  
1362480;7;1.72;0.00;1.72;1379.84;30.4.1995;235959;  ;IN  
1362924;8;13.6;0.00;13.6;5235.21;31.8.1995;235959;  ;IN  
1363160;2;0.20;0.00;0.20;159.77;31.1.1995;235959;  ;IN  
1362709;28;0.51;0.00;0.51;406.07;31.10.1995;235959;  ;IN  
1363337;2;-200.00;-200.00;0.00;887.33;4.1.1995;33213;A ;WD  
1362771;6;0.27;0.00;0.27;216.83;30.6.1995;235959;  ;IN  
1362837;16;2.2;0.00;2.2;1619.62;31.10.1995;235959;  ;IN  
1363262;14;5.75;0.00;5.75;2304.20;30.6.1995;235959;  ;IN  
1363448;5;170.03;170.03;0.00;602.10;11.2.1995;140453;A ;DP  
1362894;4;-60.00;-60.00;0.00;1867.15;3.1.1995;53356;A ;WD  
1363288;16;3.4;0.00;3.4;1220.30;31.8.1995;235959;  ;IN  
1363283;15;0.03;0.00;0.03;20.35;31.8.1995;235959;  ;IN  
1363010;10;1.3;0.00;1.3;824.66;31.5.1995;235959;  ;IN  
1363251;16;13.35;0.00;13.35;5351.67;31.5.1995;235959;  ;IN  
1363333;13;2.17;0.00;2.17;871.73;30.4.1995;235959;  ;IN  
1363468;43;-0.75;-0.75;0.00;336.38;29.11.1995;91443;  ;FU  
1362508;16;-40.00;-40.00;0.00;28.14;26.7.1995;224207;A ;WD  
1362950;21;3.85;0.00;3.85;1545.22;31.12.1995;235959;  ;IN  
1362659;27;1.80;0.00;1.80;721.09;30.9.1995;235959;  ;IN  
1362945;14;0.00;0.00;0.00;936.72;6.5.1995;95759;K ;IQ  
1363168;8;-200.00;-200.00;0.00;764.55;26.4.1995;144616;A ;WD  
1363339;21;0.42;0.00;0.42;336.99;30.6.1995;235959;  ;IN  
1363213;5;0.36;0.00;0.36;287.20;31.5.1995;235959;  ;IN  
1362594;32;5.9;0.00;5.9;2041.19;30.9.1995;235959;  ;IN  
1362549;25;1.18;0.00;1.18;944.59;31.7.1995;235959;  ;IN  
1363258;6;2.41;0.00;2.41;964.55;31.3.1995;235959;  ;IN  
1363291;1;0.34;0.00;0.34;274.96;31.1.1995;235959;  ;IN  
1362804;20;0.56;0.00;0.56;449.81;30.11.1995;235959;  ;IN  
1363471;17;446.07;446.07;0.00;1483.91;1.10.1995;92559;E ;DP  
1363352;24;3.68;0.00;3.68;2946.55;30.11.1995;235959;  ;IN  
1362489;13;144.41;144.41;0.00;758.39;12.6.1995;93937;B ;DP  
1363450;15;1.39;0.00;1.39;1112.84;30.6.1995;235959;  ;IN  
1363422;20;0.00;0.00;0.00;28.69;3.2.1995;151145;K ;IQ  
1362708;25;57.98;57.98;0.00;4466.88;8.10.1995;202022;A ;DP  
1363088;28;183.17;183.17;0.00;1363.53;12.11.1995;112918;A ;DP  
1363377;2;0.00;0.00;0.00;612.44;2.2.1995;155121;V ;IQ  
1363262;13;73.30;73.30;0.00;2298.45;27.6.1995;            ;M ;DP  
1363199;12;0.60;0.00;0.60;478.10;31.7.1995;235959;  ;IN  
1362548;9;0.32;0.00;0.32;253.06;30.9.1995;235959;  ;IN  
1362955;19;0.00;0.00;0.00;1245.63;23.11.1995;160228;B ;IQ  
1363491;5;-252.36;-252.36;0.00;64.63;16.2.1995;51947;B ;TR  
1363251;1;204.04;204.04;0.00;5207.64;31.1.1995;123312;E ;DP  
1362978;5;0.44;0.00;0.44;348.53;28.2.1995;235959;  ;IN  
1362864;11;0.22;0.00;0.22;176.31;30.11.1995;235959;  ;IN  
1363064;20;0.00;0.00;0.00;1142.27;7.9.1995;225936;C ;IQ  
1363491;6;208.28;208.28;0.00;272.91;17.2.1995;            ;M ;DP  
1363468;4;0.34;0.00;0.34;275.35;30.4.1995;235959;  ;IN  
1363462;17;1112.01;1112.01;0.00;1389.41;25.9.1995;            ;M ;DP  
1363469;23;1.98;0.00;1.98;1587.04;31.10.1995;235959;  ;IN  
1362666;14;1.27;0.00;1.27;510.87;30.9.1995;235959;  ;IN  
1363481;7;0.66;0.00;0.66;529.26;31.3.1995;235959;  ;IN  
1363203;38;-200.00;-200.00;0.00;3408.37;14.12.1995;154754;A ;WD  
1362573;39;-200.00;-200.00;0.00;10373.18;4.12.1995;60238;A ;WD  
1363495;16;156.35;156.35;0.00;2845.26;28.6.1995;83645;A ;DP  
1362687;30;2.77;0.00;2.77;1111.42;31.12.1995;235959;  ;IN  
1362715;16;0.20;0.00;0.20;160.14;30.9.1995;235959;  ;IN  
1363336;4;-151.25;-151.25;0.00;382.44;16.2.1995;            ;M ;WD  
1363338;14;-200.00;-200.00;0.00;692.96;30.6.1995;53555;A ;WD  
1362995;37;65.19;65.19;0.00;4392.17;28.9.1995;142212;B ;DP  
1362511;20;130.56;130.56;0.00;269.60;4.6.1995;123024;E ;DP  
1363311;1;0.80;0.00;0.80;637.52;31.1.1995;235959;  ;IN  
1363272;11;0.18;0.00;0.18;143.47;31.7.1995;235959;  ;IN  
1362725;1;43.26;0.00;43.26;17346.68;31.1.1995;235959;  ;IN  
1362546;8;0.44;0.00;0.44;348.44;31.3.1995;235959;  ;IN  
1363448;30;-54.67;-54.67;0.00;1032.11;3.10.1995;134347;B ;WD  
1363482;22;0.41;0.00;0.41;329.88;30.9.1995;235959;  ;IN  
1362941;6;-140.00;-140.00;0.00;164.75;3.1.1995;142327;A ;WD  
1363270;39;88.53;88.53;0.00;102.60;26.12.1995;145834;A ;DP  
1363234;12;0.14;0.00;0.14;115.75;30.6.1995;235959;  ;IN  
1363408;11;-140.00;-140.00;0.00;165.99;9.6.1995;201238;A ;WD  
1363471;15;369.00;369.00;0.00;1036.54;19.9.1995;224705;A ;DP  
1363271;1;0.36;0.00;0.36;284.42;31.1.1995;235959;  ;IN  
1362940;4;0.62;0.00;0.62;495.65;28.2.1995;235959;  ;IN  
1362926;26;61.40;61.40;0.00;1205.29;27.11.1995;202538;A ;DP  
1362659;47;138.28;138.28;0.00;209.62;11.12.1995;144822;A ;DP  
1362685;1;-80.00;-80.00;0.00;255.36;2.1.1995;10919;A ;WD  
1363331;25;2.10;0.00;2.10;844.01;30.9.1995;235959;  ;IN  
1362785;4;-87.65;-87.65;0.00;87.64;13.3.1995;123710;E ;TR  
1362633;27;-18.92;-18.92;0.00;18.93;30.8.1995;153409;K ;TR  
1362568;21;0.00;0.00;0.00;303.88;28.9.1995;90724;K ;IQ  
1362528;22;122.40;122.40;0.00;565.98;14.9.1995;31;E ;DP  
1363347;28;0.79;0.00;0.79;317.64;31.10.1995;235959;  ;IN  
1363327;29;-225.43;-225.43;0.00;229.65;26.12.1995;3214;K ;TR  
1363070;7;2.8;0.00;2.8;833.81;31.7.1995;235959;  ;IN  
1362640;32;4.38;0.00;4.38;1754.69;30.11.1995;235959;  ;IN  
1363376;14;225.77;225.77;0.00;958.99;23.5.1995;            ;M ;DP  
1362771;20;0.00;0.00;0.00;1983.91;11.12.1995;162230;C ;IQ  
1363216;6;0.17;0.00;0.17;137.54;30.6.1995;235959;  ;IN  
1363241;12;0.05;0.00;0.05;43.78;30.4.1995;235959;  ;IN  
1362640;35;4.24;0.00;4.24;1698.93;31.12.1995;235959;  ;IN  
1363064;10;0.00;0.00;0.00;67.56;23.7.1995;83732;C ;IQ  
1362524;26;0.77;0.00;0.77;619.05;31.12.1995;235959;  ;IN  
1363208;37;-40.00;-40.00;0.00;1155.28;5.12.1995;104733;A ;WD  
1363064;25;-20.00;-20.00;0.00;1384.19;25.10.1995;170118;A ;WD  
1362836;20;-160.77;-160.77;0.00;384.41;9.5.1995;194727;B ;TR  
1362781;12;-441.38;-441.38;0.00;2490.51;4.9.1995;20817;B ;TR  
1362549;2;0.00;0.00;0.00;311.64;25.1.1995;203556;C ;IQ  
1362700;5;0.39;0.00;0.39;313.15;31.5.1995;235959;  ;IN  
1362903;2;4.15;0.00;4.15;3325.68;28.2.1995;235959;  ;IN  
1362742;14;-20.00;-20.00;0.00;979.51;27.9.1995;164037;A ;WD  
1363434;2;292.23;292.23;0.00;577.15;1.1.1995;145341;E ;DP  
1362766;40;-200.00;-200.00;0.00;25816.69;20.9.1995;164731;A ;WD  
1362995;11;0.00;0.00;0.00;52.31;28.3.1995;85503;A ;IQ  
1362843;19;0.46;0.00;0.46;368.58;30.9.1995;235959;  ;IN  
1362562;35;-488.50;-488.50;0.00;3791.62;9.12.1995;83836;A ;TR  
1362836;27;-40.00;-40.00;0.00;106.52;1.6.1995;133020;A ;WD  
